nuj	1.0
uja	0.225
par	1.0
odu	1.0
ria	0.3673469387755102
kta	0.26865671641791045
ogi	0.391304347826087
hau	0.5454545454545454
eli	0.12857142857142856
age	1.0
gga	0.4864864864864865
nka	0.1125
obi	0.33962264150943394
too	0.6428571428571429
hwa	1.0
ota	0.2535211267605634
oos	1.0
mon	0.45
bhi	0.2328767123287671
ndo	0.17894736842105263
nek	1.0
wad	1.0
aye	0.40476190476190477
vek	1.0
idh	1.0
rah	0.3695652173913043
ine	0.20238095238095238
ile	1.0
all	1.0
ibu	1.0
mur	1.0
ahu	1.0
mej	1.0
nir	1.0
tim	1.0
fam	1.0
opa	0.23943661971830985
hap	1.0
uwa	1.0
lle	1.0
hag	1.0
nru	1.0
otu	1.0
rja	0.3617021276595745
heb	1.0
tay	1.0
dim	1.0
ity	0.48484848484848486
yav	1.0
rut	1.0
hma	0.1391304347826087
hhu	0.48484848484848486
hla	0.14953271028037382
oot	1.0
oya	0.47058823529411764
auj	1.0
gur	1.0
vab	1.0
esa	0.08695652173913043
lip	1.0
yot	0.5517241379310345
ppi	0.41025641025641024
oov	1.0
sed	1.0
sna	0.20253164556962025
aro	0.08205128205128205
akt	1.0
hnu	1.0
ard	1.0
kun	0.36363636363636365
imi	0.2857142857142857
oga	0.4444444444444444
oja	0.17582417582417584
omi	0.32
cky	0.5925925925925926
nin	0.5161290322580645
aik	1.0
bid	1.0
hut	1.0
kib	1.0
ger	1.0
rij	1.0
rju	1.0
sak	1.0
hif	1.0
ubh	1.0
huk	1.0
sik	1.0
bba	0.28846153846153844
jak	1.0
hod	1.0
itt	1.0
uya	0.36585365853658536
mya	0.45454545454545453
iba	0.11278195488721804
abe	0.6
kab	1.0
ary	0.2631578947368421
jet	0.6
anj	0.4838709677419355
sya	0.39473684210526316
mik	1.0
aph	1.0
nsi	0.1744186046511628
tas	1.0
rey	1.0
yag	1.0
net	1.0
uji	0.4166666666666667
iul	1.0
esu	1.0
gul	0.5172413793103449
lai	0.5357142857142857
uki	0.30612244897959184
ben	0.46875
jja	0.42857142857142855
tai	0.4838709677419355
tij	1.0
nen	1.0
fil	1.0
fer	0.5769230769230769
ner	1.0
sum	0.13761467889908258
bed	1.0
iel	1.0
mim	0.3888888888888889
ned	1.0
rop	1.0
sho	0.08235294117647059
atn	1.0
hru	1.0
bak	1.0
eam	1.0
ley	0.4375
mla	0.11570247933884298
mol	0.56
nja	0.3783783783783784
opi	0.27450980392156865
ruj	1.0
nid	1.0
tis	1.0
anh	1.0
wed	1.0
wej	1.0
bru	1.0
dee	0.13592233009708737
gha	0.3181818181818182
bam	1.0
jor	1.0
und	1.0
deo	1.0
nai	0.4827586206896552
rtu	1.0
raw	1.0
mes	1.0
oma	0.11382113821138211
aer	1.0
tur	1.0
uel	1.0
ins	1.0
luk	1.0
gen	1.0
ayi	0.15730337078651685
ite	0.4482758620689655
lek	1.0
anm	1.0
ifa	0.16049382716049382
ohi	0.4642857142857143
hok	1.0
ayu	1.0
lis	0.5652173913043478
aaf	1.0
aks	1.0
tat	1.0
git	1.0
aif	1.0
jas	1.0
tru	1.0
eez	1.0
imu	0.52
joy	1.0
kum	0.4642857142857143
bel	1.0
maj	1.0
eth	0.52
rud	1.0
nno	0.17333333333333334
haw	1.0
bag	1.0
hes	1.0
ick	1.0
oud	1.0
kru	1.0
oji	0.30952380952380953
ehi	0.3023255813953488
ano	0.03987730061349693
hth	1.0
vis	1.0
hoj	1.0
rbh	1.0
iji	0.3333333333333333
rla	0.35135135135135137
isu	1.0
nel	1.0
hud	1.0
aed	1.0
dak	1.0
mor	1.0
sai	0.5652173913043478
ald	1.0
jer	1.0
vur	1.0
nud	1.0
buj	1.0
jum	0.2553191489361702
amd	1.0
hip	1.0
shy	1.0
siv	1.0
yus	1.0
ist	1.0
blu	1.0
bub	1.0
zal	1.0
emi	0.27906976744186046
ose	1.0
jji	0.41379310344827586
laf	1.0
dut	1.0
unj	1.0
oki	0.375
bit	1.0
ure	1.0
iyo	0.48
mpi	0.3157894736842105
nag	1.0
mta	0.18461538461538463
dva	0.46153846153846156
nij	1.0
zeb	1.0
rka	0.5217391304347826
uan	1.0
rub	1.0
fur	1.0
wez	1.0
ghu	1.0
ken	1.0
ett	1.0
asn	1.0
ntt	1.0
see	0.23076923076923078
nhu	1.0
sth	1.0
zid	1.0
zil	1.0
ega	0.5217391304347826
ero	0.2033898305084746
aut	1.0
osa	0.42857142857142855
awe	0.2222222222222222
awi	0.2553191489361702
jin	0.4
ltu	1.0
inn	1.0
hmi	0.10909090909090909
dhe	0.5454545454545454
usi	0.21428571428571427
tho	0.2553191489361702
ast	1.0
suf	1.0
ael	1.0
sub	1.0
rod	1.0
qat	1.0
mna	0.22641509433962265
ein	0.5
fuj	1.0
gra	0.3548387096774194
fin	0.4782608695652174
tir	0.5
eak	1.0
ele	1.0
ill	1.0
iem	1.0
tad	1.0
ivi	0.2894736842105263
eju	1.0
kla	0.06875
lka	0.3142857142857143
rpa	1.0
mbu	1.0
mee	0.19642857142857142
met	1.0
mru	1.0
nnt	1.0
ssa	0.24444444444444444
dum	1.0
arf	1.0
ovi	0.44
upi	0.2972972972972973
edh	1.0
wak	1.0
til	1.0
ier	1.0
ung	1.0
yed	1.0
swa	1.0
upa	0.16923076923076924
epa	0.21153846153846154
ole	1.0
fra	1.0
kky	1.0
ote	1.0
lki	0.25
nky	0.5238095238095238
ive	1.0
vij	1.0
mda	0.5
yom	1.0
qar	1.0
fiq	1.0
uul	1.0
lid	1.0
mis	1.0
atr	1.0
yog	1.0
duk	1.0
zer	1.0
ove	1.0
ike	1.0
idi	0.19607843137254902
taz	1.0
vav	1.0
oun	1.0
ule	0.2564102564102564
sud	1.0
kel	1.0
lur	1.0
unr	1.0
red	1.0
oka	0.14705882352941177
bee	0.18518518518518517
boo	0.4166666666666667
tes	1.0
mti	0.030864197530864196
agh	1.0
yer	1.0
ddh	1.0
kut	1.0
ron	0.2702702702702703
aag	1.0
dwa	1.0
vay	1.0
one	1.0
ifh	1.0
ark	1.0
rsa	0.3448275862068966
stu	1.0
dau	0.4166666666666667
rap	1.0
eeh	1.0
oju	1.0
shv	1.0
ssi	0.29411764705882354
des	1.0
zir	1.0
ach	1.0
dho	0.20408163265306123
ggi	0.3125
usn	1.0
wnt	1.0
eki	0.4
alo	0.09174311926605505
nte	0.3333333333333333
kra	0.3448275862068966
epi	1.0
esi	0.21739130434782608
mpu	1.0
hon	0.30303030303030304
kau	1.0
hni	0.12987012987012986
daa	1.0
lbh	1.0
ndh	1.0
ton	0.43478260869565216
ipu	1.0
dea	1.0
ond	1.0
iva	0.19607843137254902
usa	0.3125
rom	1.0
iar	1.0
mmd	1.0
iml	1.0
